location_id,country_code,admin1,admin2,has_market_coverage,time_id,conflict_event_count,fatalities,conflict_trend_log,rainfall_mean_mm,vegetation_health_index_mean,wheatflour_price_usd,wheatflour_trend_log,wheatflour_pewi_score,rice_price_usd,rice_trend_log,rice_pewi_score,sugar_price_usd,sugar_trend_log,sugar_pewi_score,oil_price_usd,oil_trend_log,oil_pewi_score,reports_mentioning_district_count,food_nutrition_report_count
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202405,1,0,-0.4054651081081645,28.28,56.98,0.7244,-0.0975164686198625,-0.781,1.2683,0.3690397392880739,0.6352,0.9052,-0.0129515584970825,-0.5005,2.0,0.1107639769848549,-0.5589,0,0
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202406,3,0,0.6931471805599453,2.92,49.78,0.8047,0.1051258111428287,-0.1941,0.8307,-0.423163981228358,-1.4259,0.873,-0.0362203579197801,-0.5104,1.93,-0.0356271776431511,-0.7613,0,0
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202407,0,0,-1.3862943611198906,5.86,63.02,0.8067,0.0024823147908415,0.6015,0.8067,-0.0293168669020972,0.4054,0.8833,0.0117293379114842,-0.027,1.7,-0.1268917518546237,-0.4545,3,1
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202408,3,1,1.3862943611198906,13.11,65.9,0.8,-0.0083401242750013,-0.7685,0.8,-0.0083401242750013,-0.4166,0.9,0.0187298695732242,-0.7338,1.7,0.0,-0.9473,5,5
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202409,3,0,0.0,1.64,56.01,0.6938,-0.142427993132278,-0.6262,0.7517,-0.062274419484504,-0.1466,0.8517,-0.0551604111772755,-0.6065,1.7,0.0,-0.6764,2,2
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202410,1,0,-0.6931471805599453,17.67,29.87,0.69,-0.0054921369443443,-1.0501,0.75,-0.0022641016530671,-0.3048,0.85,-0.0019980026626731,-0.8293,1.7,0.0,-0.5583,5,4
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202411,3,0,0.6931471805599453,65.31,28.29,0.69,0.0,-1.3833,0.75,0.0,-0.3834,0.85,0.0,-0.7817,1.7,0.0,-0.8881,5,4
SO_BELET_XAAWO,SO,Gedo,Belet Xaawo,True,202412,4,0,0.2231435513142097,2.56,19.0,0.69,0.0,-1.4064,0.75,0.0,-0.4288,0.85,0.0,0.8705,1.7,0.0,-1.2023,3,3
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202401,0,0,,3.45,52.39,0.8475,,-0.0543,0.8475,,1.8681,0.5522,,-0.5933,1.9774,,0.6877,1,0
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202402,0,0,0.0,0.88,49.04,0.8475,0.0,-0.0543,0.8475,0.0,1.6323,0.8572,0.4397609641033678,-0.093,1.9774,0.0,0.9202,3,0
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202403,0,0,0.0,6.83,54.03,0.8475,0.0,-0.0543,0.8475,0.0,1.0123,0.904,0.0531580967927546,-0.0163,1.9774,0.0,0.2344,1,1
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202404,0,0,0.0,103.7,55.99,0.8463,-0.0014169325785449,-1.9053,0.6791,-0.2215224471348596,-1.0411,0.9208,0.0184134970154963,-1.9853,1.9748,-0.0013157230783247,0.4621,6,3
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202405,0,0,0.0,30.99,46.39,0.8445,-0.0021291704282055,-0.3482,0.8445,0.217976344128109,0.6273,0.9189,-0.0020655549008335,-0.2792,1.9706,-0.0021290624963338,-0.0729,1,0
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202406,0,0,0.0,1.41,45.24,0.8427,-0.0021337134695471,0.0169,0.8427,-0.0021337134695471,0.2894,0.9169,-0.0021788874509841,0.096,1.9663,-0.0021844607228628,0.2166,2,2
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202407,0,0,0.0,5.2,52.21,0.8182,-0.0295042172830094,-0.1233,0.7636,-0.0985669309267152,-0.3176,0.8902,-0.0295522584741012,-0.1557,1.9091,-0.0295216773648976,0.4214,0,0
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202408,0,0,0.0,11.79,53.81,0.8065,-0.0144029079300346,-0.1233,0.7527,-0.0143773498111061,-0.0599,0.8602,-0.034281236232118,-0.1854,1.8817,-0.0144563032500149,0.5794,0,0
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202409,0,0,0.0,9.88,47.08,0.7971,-0.011723756131386,-0.1233,0.7825,0.0388271803738219,0.0709,0.8503,-0.0115756919578891,-0.1854,1.193,-0.4557044804526826,-3.543,1,0
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202410,0,0,0.0,134.14,39.46,0.7673,-0.038102282250258,-0.1233,0.8042,0.0273540720488654,1.0387,0.8185,-0.0381158315805571,-0.1854,1.2073,0.0119153182404255,-2.659,1,1
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202411,0,0,0.0,7.93,41.39,0.8274,0.0754103948436916,0.0411,0.8781,0.0879124879027761,2.3083,0.9456,0.1443462498406441,0.0618,1.6211,0.2947184698091857,-0.2491,1,0
SO_BERBERA,SO,Woqooyi Galbeed,Berbera,True,202412,0,0,0.0,4.99,42.33,0.8863,0.068767239717041,0.4314,0.9384,0.0664158149733158,2.8817,1.0427,0.0977491351437136,0.6951,2.0664,0.2427030316341031,2.0312,0,0
SO_BORAMA,SO,Awdal,Borama,True,202401,7,0,,3.1,49.13,0.8475,,0.4802,0.8092,,0.9747,0.4884,,-3.4585,1.9209,,1.3482,0,0
SO_BORAMA,SO,Awdal,Borama,True,202402,0,0,-2.079441541679836,2.9,42.53,0.8475,0.0,0.4762,0.7988,-0.0129355037519303,0.7565,0.8669,0.5737888876380451,-0.3743,1.9209,0.0,1.1899,1,0
SO_BORAMA,SO,Awdal,Borama,True,202403,1,0,0.6931471805599453,21.98,42.42,0.8475,0.0,0.6272,0.791,-0.0098126337740061,0.4727,0.9153,0.0543282505161389,-0.1277,1.9209,0.0,0.9864,1,0
SO_BORAMA,SO,Awdal,Borama,True,202404,0,0,-0.6931471805599453,69.18,49.36,0.8362,-0.0134230203321406,0.413,0.802,0.0138106400988606,0.5023,0.9253,0.0108661288642509,0.1658,1.9184,-0.0013023209196163,0.5842,3,0
SO_BORAMA,SO,Awdal,Borama,True,202405,2,0,1.0986122886681098,17.42,42.05,0.8108,-0.0308464043446197,-0.2444,0.804,0.0024906613124518,0.4329,0.9234,-0.002055499182096,-0.047,1.9143,-0.002139484730839,0.8465,1,0
SO_BORAMA,SO,Awdal,Borama,True,202406,1,0,-0.4054651081081645,12.43,34.19,0.809,-0.0022224975193531,-0.2279,0.8022,-0.0022413158430139,0.2135,0.9213,-0.0022767939580021,0.0192,1.9101,-0.0021964238513214,1.0351,2,2
SO_BORAMA,SO,Awdal,Borama,True,202407,2,0,0.4054651081081645,92.39,54.75,0.7855,-0.0294784593628159,-0.4391,0.7636,-0.04931386148436,-0.1197,0.8945,-0.0295208131661125,-0.0083,1.8545,-0.0295404787614438,0.8593,0,0
SO_BORAMA,SO,Awdal,Borama,True,202408,0,0,-1.0986122886681098,153.36,71.27,0.8065,0.0263834398695877,-0.418,0.8065,0.0546598057136711,0.9109,0.8658,-0.0326109679408935,-0.4485,1.828,-0.0143926449155501,0.8308,0,0
SO_BORAMA,SO,Awdal,Borama,True,202409,2,0,1.0986122886681098,59.35,68.85,0.7971,-0.011723756131386,-0.4821,0.7971,-0.011723756131386,0.5817,0.8503,-0.0180647066161334,-0.6362,1.1911,-0.4283452231272401,-0.9079,0,0
SO_BORAMA,SO,Awdal,Borama,True,202410,0,0,-1.0986122886681098,65.38,65.5,0.7673,-0.038102282250258,-0.4076,0.8083,0.0139531353059211,1.2698,0.8553,0.0058630561949891,-0.0199,1.2073,0.0135092114514864,-0.7014,1,0
SO_BORAMA,SO,Awdal,Borama,True,202411,1,0,0.6931471805599453,6.71,55.22,0.8274,0.0754103948436916,0.5125,0.9456,0.156886369912035,3.3321,0.9625,0.1180817815752033,1.1209,1.7899,0.3937732910141125,1.1073,1,0
SO_BORAMA,SO,Awdal,Borama,True,202412,0,0,-0.6931471805599453,2.83,49.8,0.8863,0.068767239717041,0.9865,0.9384,-0.007643349312568,3.0532,1.0427,0.080034715633608,2.3457,2.0782,0.1493423820660919,1.8936,1,0
SO_BOSSASO,SO,Bari,Bossaso,True,202401,11,3,,0.39,58.71,0.8,,-0.0101,0.8,,1.3569,0.3,,-3.3672,1.3419,,-0.3365,2,1
SO_BOSSASO,SO,Bari,Bossaso,True,202402,11,1,0.0,0.68,54.05,0.8,0.0,-0.1395,0.8,0.0,1.3277,0.9172,1.1175430763275485,-0.4417,1.5138,0.1205365257681548,-0.0069,2,1
SO_BOSSASO,SO,Bari,Bossaso,True,202403,2,0,-1.3862943611198906,2.1,51.66,0.7097,-0.1197693821369901,-1.361,0.7661,-0.043299018145152,1.0542,1.0097,0.096082985026526,-0.0399,1.6,0.0553805833528056,0.1237,5,1
SO_BOSSASO,SO,Bari,Bossaso,True,202404,0,0,-1.0986122886681098,16.17,51.85,0.7233,0.0189817283242978,-1.5787,0.8,0.043299018145152,1.2568,1.0,-0.0096532570281383,-0.1666,1.6,0.0,-0.4647,8,2
SO_BOSSASO,SO,Bari,Bossaso,True,202405,8,26,2.19722457733622,21.51,52.66,0.7306,0.010042040505947,-1.3745,0.8,0.0,1.2096,0.9774,-0.0228592941460825,-0.3057,1.5548,-0.0286567092498046,-0.2884,2,0
SO_BOSSASO,SO,Bari,Bossaso,True,202406,5,0,-0.4054651081081646,4.4,49.02,0.7967,0.0866120820251381,-0.4273,0.8,0.0,1.1394,1.0,0.0228592941460825,-0.1424,1.6,0.0286567092498046,-0.1525,6,5
SO_BOSSASO,SO,Bari,Bossaso,True,202407,3,0,-0.4054651081081644,0.86,53.8,0.8,0.004133531281607,-0.7027,0.8,0.0,1.0117,1.0,0.0,-0.3229,1.6,0.0,-0.2363,9,1
SO_BOSSASO,SO,Bari,Bossaso,True,202408,4,0,0.2231435513142097,8.22,56.0,0.9,0.1177830356563834,0.6446,0.8222,0.0273719467958507,1.1215,1.1,0.0953101798043249,0.231,1.5778,-0.0139721575668834,-0.3737,4,0
SO_BOSSASO,SO,Bari,Bossaso,True,202409,2,0,-0.5108256237659905,8.99,53.22,0.8759,-0.0271428341552674,0.1137,0.8517,0.0352506776832571,1.2628,1.0759,-0.0221526591865984,-0.4781,1.6207,0.0268266830030846,-0.3041,2,0
SO_BOSSASO,SO,Bari,Bossaso,True,202410,2,0,0.0,12.84,42.41,0.844,-0.0370994345730862,-0.3529,0.9,0.0551604111772755,1.7046,1.212,0.1191143670293961,0.399,1.544,-0.0484817030793524,-0.3859,6,2
SO_BOSSASO,SO,Bari,Bossaso,True,202411,5,0,0.6931471805599452,1.56,41.09,0.9233,0.0898017141826251,0.8902,0.79,-0.1303618178632435,0.921,0.9667,-0.2261389571587,-1.0685,1.51,-0.0222668007757514,-0.3038,1,0
SO_BOSSASO,SO,Bari,Bossaso,True,202412,3,0,-0.4054651081081644,6.54,41.53,0.8364,-0.0988472412241036,-0.3512,0.7,-0.1209526104176626,0.3432,0.9,-0.0714934461462489,-0.5556,1.5318,0.0143338636665231,-0.1423,5,5
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202401,0,0,,1.23,50.24,,,,,,,,,,,,,0,0
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202402,1,20,0.6931471805599453,2.05,40.75,,,,,,,,,,,,,0,0
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202403,0,0,-0.6931471805599453,14.32,44.93,,,,,,,,,,,,,0,0
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202404,0,0,0.0,267.65,64.47,,,,,,,,,,,,,4,2
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202405,0,0,0.0,43.89,49.73,,,,,,,,,,,,,0,0
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202406,0,0,0.0,46.17,34.86,,,,,,,,,,,,,0,0
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202407,1,0,0.6931471805599453,40.81,31.53,,,,,,,,,,,,,0,0
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202408,0,0,-0.6931471805599453,25.01,36.52,,,,,,,,,,,,,0,0
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202409,0,0,0.0,14.32,44.24,,,,,,,,,,,,,0,0
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202410,0,0,0.0,19.24,31.32,,,,,,,,,,,,,0,0
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202411,0,0,0.0,212.52,32.81,,,,,,,,,,,,,0,0
SO_BUAALE,SO,Jubbada Dhexe,Bu'aale,False,202412,1,0,0.6931471805599453,4.28,34.47,,,,,,,,,,,,,0,0
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202401,7,9,,1.82,57.46,1.1,,1.9555,1.1,,1.6314,0.5677,,-3.1896,2.0,,0.0835,3,1
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202402,9,9,0.2231435513142101,0.97,60.28,1.0586,-0.0383628993625748,1.556,1.0724,-0.0254110524246577,1.2902,1.5069,0.9762167292474282,1.1749,1.9724,-0.0138961051921113,-0.086,0,0
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202403,8,2,-0.1053605156578263,5.29,59.8,0.8,-0.2800908317559598,-0.4284,0.9,-0.1752596430374934,-0.3319,1.5,-0.0045894523338071,0.7161,1.8,-0.0914644104657148,-1.1384,1,1
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202404,11,35,0.2876820724517808,102.1,70.99,0.8467,0.0567347129803041,-0.3496,0.9793,0.0844432674024379,-0.0911,1.22,-0.2066142493629992,-0.7526,1.7067,-0.0532249834595446,-1.6605,2,0
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202405,5,4,-0.6931471805599454,82.17,72.65,0.8677,0.0244995921512125,-0.2418,1.0677,0.086424050457508,0.739,1.1645,-0.0465590484029064,-1.053,1.5484,-0.0973395417212184,-1.8847,0,0
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202406,3,0,-0.4054651081081644,3.02,58.82,0.8,-0.0812343051315167,-0.5954,0.918,-0.1510646905637662,-0.3613,1.17,0.0047119384674059,-0.8323,1.85,0.1779634993688775,-1.0344,0,0
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202407,20,40,1.6582280766035324,12.95,54.35,0.8,0.0,-0.6606,0.84,-0.0887954987831312,-0.9564,1.2,0.0253178079842898,-0.7924,2.0,0.0779615414697117,-0.4107,1,0
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202408,8,2,-0.8472978603872034,13.77,57.15,0.8,0.0,-0.6767,0.84,0.0,-0.9917,1.2,0.0,-0.8427,2.0,0.0,-0.4655,0,0
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202409,10,0,0.2006706954621511,2.44,58.66,0.7879,-0.0152405494162848,-0.7615,0.7869,-0.0653007162964215,-1.2397,1.0914,-0.0948602810239601,-1.1952,1.8938,-0.0545617879926826,-0.6597,0,0
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202410,6,7,-0.4519851237430574,21.72,43.36,0.75,-0.0492979717212863,-1.0683,0.8,0.0165105521269895,-1.0477,0.9,-0.1928217914278207,-2.2259,1.83,-0.0342694257139331,-1.2127,0,0
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202411,3,1,-0.5596157879354227,51.75,37.23,0.7167,-0.0454158635304826,-1.3349,0.8,0.0,-1.1409,1.03,0.1349193178993707,-1.718,1.7117,-0.066828938133848,-1.4221,0,0
SO_BULO_BURTO,SO,Hiiraan,Bulo Burto,True,202412,1,0,-0.6931471805599453,1.64,30.89,0.7636,0.0633867488517189,-1.3516,0.9273,0.147665410138253,-0.4369,1.2,0.1527627545524101,0.1597,1.6636,-0.0285030998328619,-0.8421,0,0
SO_BURCO,SO,Togdheer,Burco,True,202401,4,3,,1.83,63.43,0.8475,,0.4598,0.8475,,1.824,0.5267,,-3.4344,1.9774,,1.3626,0,0
SO_BURCO,SO,Togdheer,Burco,True,202402,0,0,-1.6094379124341005,2.07,53.79,0.8475,0.0,0.4938,0.8475,0.0,1.8569,0.8085,0.428549552527818,-0.5953,1.9774,0.0,1.4276,2,1
SO_BURCO,SO,Togdheer,Burco,True,202403,1,0,0.6931471805599453,6.43,48.76,0.8475,0.0,0.559,0.8475,0.0,1.5708,0.8526,0.0531098253139484,-0.1961,1.9774,0.0,1.1886,2,2
SO_BURCO,SO,Togdheer,Burco,True,202404,0,0,-0.6931471805599453,66.26,57.2,0.8463,-0.0014169325785449,0.3353,0.8514,0.0045912141394466,1.6576,0.8748,0.0257047844715028,0.062,1.9748,-0.0013157230783247,0.873,4,3
SO_BURCO,SO,Togdheer,Burco,True,202405,3,1,1.3862943611198906,67.26,60.21,0.8445,-0.0021291704282055,0.6709,0.8614,0.0116769192259582,1.7355,0.8729,-0.0021742870613087,0.4955,1.9706,-0.0021290624963338,0.4014,1,1
SO_BURCO,SO,Togdheer,Burco,True,202406,4,7,0.2231435513142097,7.38,46.74,0.8427,-0.0021337134695471,0.6636,0.8596,-0.0020918078516548,1.3187,0.871,-0.0021790248888013,0.2724,1.9663,-0.0021844607228628,0.1989,2,1
SO_BURCO,SO,Togdheer,Burco,True,202407,1,0,-0.916290731874155,7.87,35.91,0.8182,-0.0295042172830094,0.5171,0.7855,-0.0901467070726796,0.482,0.8457,-0.0294772900643262,0.1071,1.9091,-0.0295216773648976,0.502,3,0
SO_BURCO,SO,Togdheer,Burco,True,202408,0,0,-0.6931471805599453,12.98,48.22,0.8065,-0.0144029079300346,0.3163,0.8065,0.0263834398695877,0.8155,0.8335,-0.0145309845973278,0.1063,1.8817,-0.0144563032500149,0.4007,1,0
SO_BURCO,SO,Togdheer,Burco,True,202409,0,0,0.0,13.09,63.32,0.7971,-0.011723756131386,-0.0005,0.7971,-0.011723756131386,0.5789,0.843,0.0113332558110067,0.3867,1.193,-0.4557044804526826,-2.5999,1,1
SO_BURCO,SO,Togdheer,Burco,True,202410,1,0,0.6931471805599453,42.96,52.24,0.7673,-0.038102282250258,-0.1701,0.7673,-0.038102282250258,0.8327,0.8185,-0.0294935611906658,0.3598,1.2073,0.0119153182404255,-1.8884,2,2
SO_BURCO,SO,Togdheer,Burco,True,202411,0,0,-0.6931471805599453,7.27,43.93,0.8274,0.0754103948436916,0.5988,0.8612,0.1154489063065884,2.3248,0.9456,0.1443462498406441,1.7959,1.7899,0.3937732910141125,0.8567,1,0
SO_BURCO,SO,Togdheer,Burco,True,202412,0,0,0.0,1.65,39.17,0.8863,0.068767239717041,0.6697,0.9384,0.0858495318490577,3.0254,1.0427,0.0977491351437136,2.9309,2.0782,0.1493423820660919,1.885,6,5
SO_BURTINLE,SO,Nugaal,Burtinle,True,202401,0,0,,1.06,39.67,0.8887,,0.7363,0.85,,0.1089,0.3323,,-2.9067,1.6355,,-0.142,0,0
SO_BURTINLE,SO,Nugaal,Burtinle,True,202402,0,0,0.0,1.13,36.06,0.9,0.0126350425798811,1.9895,0.8379,-0.0143375878651213,0.992,1.0172,1.118770858187416,0.8142,1.5621,-0.0459174981414755,0.3412,0,0
SO_BURTINLE,SO,Nugaal,Burtinle,True,202403,0,0,0.0,3.03,45.13,0.7758,-0.1485000083184439,0.1366,0.8613,0.0275441141758871,1.597,1.0194,0.0021604643579767,0.8678,1.7242,0.0987321049388614,0.9699,1,1
SO_BURTINLE,SO,Nugaal,Burtinle,True,202404,0,0,0.0,23.14,53.33,0.8117,0.0452360587612631,0.7636,0.8,-0.0738311481272005,1.4951,1.0,-0.0192142189238043,1.2187,1.6,-0.0747595455479518,1.2828,1,0
SO_BURTINLE,SO,Nugaal,Burtinle,True,202405,0,0,0.0,105.25,60.24,0.8,-0.0145190860992026,-1.1456,0.8,0.0,-2.0632,1.0,0.0,0.3014,1.6452,0.0278583281283963,-0.8551,0,0
SO_BURTINLE,SO,Nugaal,Burtinle,True,202406,0,0,0.0,1.33,46.71,0.8583,0.0703419610562468,-0.0188,0.8,0.0,-1.1825,1.0,0.0,0.2913,1.6,-0.0278583281283963,-1.233,2,1
SO_BURTINLE,SO,Nugaal,Burtinle,True,202407,0,0,0.0,0.11,36.87,0.85,-0.0097173392398121,0.683,0.8,0.0,-0.4772,1.0,0.0,0.0689,1.6,0.0,-0.445,0,0
SO_BURTINLE,SO,Nugaal,Burtinle,True,202408,0,0,0.0,0.93,45.03,0.8389,-0.0131448396321132,0.4326,0.8,0.0,-0.4772,1.0,0.0,0.2496,1.5778,-0.0139721575668834,-0.5439,1,0
SO_BURTINLE,SO,Nugaal,Burtinle,True,202409,2,1,1.0986122886681098,4.29,44.89,0.7759,-0.0780678639523452,-0.72,0.8,0.0,-0.4772,1.0,0.0,0.2496,1.5724,-0.0034283571132839,-0.5677,0,0
SO_BURTINLE,SO,Nugaal,Burtinle,True,202410,1,0,-0.4054651081081645,77.03,42.46,0.8,0.0305880817680236,-0.6213,0.8,0.0,-0.4772,1.0,0.0,0.2496,1.7,0.0780251364966021,-0.0502,3,1
SO_BURTINLE,SO,Nugaal,Burtinle,True,202411,0,0,-0.6931471805599453,4.11,36.71,0.8,0.0,-0.2186,0.8,0.0,-0.4772,1.0,0.0,0.2496,1.7433,0.0251516177048621,0.1409,0,0
SO_BURTINLE,SO,Nugaal,Burtinle,True,202412,0,0,0.0,0.74,29.41,0.8,0.0,-0.2049,0.8,0.0,-0.585,1.0,0.0,1.8277,1.8318,0.0495192212197176,0.5363,1,1
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202401,2,0,,0.91,54.0,,,,,,,,,,,,,1,1
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202402,0,0,-1.0986122886681098,1.2,54.2,,,,,,,,,,,,,2,0
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202403,0,0,0.0,4.78,48.19,,,,,,,,,,,,,4,3
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202404,1,0,0.6931471805599453,46.96,57.1,,,,,,,,,,,,,0,0
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202405,4,2,0.916290731874155,67.66,71.21,,,,,,,,,,,,,0,0
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202406,1,0,-0.916290731874155,1.68,58.52,,,,,,,,,,,,,3,2
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202407,1,0,0.0,2.58,48.6,,,,,,,,,,,,,5,0
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202408,1,0,0.0,2.0,53.46,,,,,,,,,,,,,2,0
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202409,2,2,0.4054651081081645,6.41,59.71,,,,,,,,,,,,,0,0
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202410,5,6,0.6931471805599452,81.83,54.83,,,,,,,,,,,,,1,0
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202411,7,31,0.2876820724517808,3.35,51.22,,,,,,,,,,,,,3,1
SO_BUUHOODLE,SO,Togdheer,Buuhoodle,False,202412,6,0,-0.1335313926245225,2.9,40.59,,,,,,,,,,,,,2,2
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202401,2,0,,0.94,51.82,,,,,,,,,,,,,4,3
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202402,1,3,-0.4054651081081645,1.08,50.67,,,,,,,,,,,,,3,1
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202403,2,0,0.4054651081081645,6.49,55.83,,,,,,,,,,,,,5,2
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202404,2,10,0.0,216.55,67.69,,,,,,,,,,,,,4,0
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202405,1,2,-0.4054651081081645,47.16,56.98,,,,,,,,,,,,,5,3
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202406,2,1,0.4054651081081645,25.4,38.4,,,,,,,,,,,,,3,1
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202407,3,0,0.2876820724517808,23.58,36.86,,,,,,,,,,,,,0,0
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202408,3,0,0.0,24.22,42.8,,,,,,,,,,,,,1,1
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202409,1,2,-0.6931471805599453,8.28,47.38,,,,,,,,,,,,,0,0
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202410,1,0,0.0,20.31,31.46,,,,,,,,,,,,,2,1
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202411,1,0,0.0,115.24,30.27,,,,,,,,,,,,,2,1
SO_BUUR_XAKABA,SO,Bay,Buur Xakaba,False,202412,1,0,0.0,2.03,28.89,,,,,,,,,,,,,6,3
SO_CABUDWAAQ,SO,Galguduud,Cabudwaaq,True,202401,1,2,,1.18,58.77,0.72,,0.6624,0.68,,1.2196,0.3,,-2.7515,1.5,,0.5211,4,3
SO_CABUDWAAQ,SO,Galguduud,Cabudwaaq,True,202402,0,0,-0.6931471805599453,1.7,52.84,0.72,0.0,0.793,0.68,0.0,1.2196,0.869,1.063560650609191,0.5701,1.5,0.0,0.5211,4,2
SO_CABUDWAAQ,SO,Galguduud,Cabudwaaq,True,202403,1,1,0.6931471805599453,3.79,40.85,0.72,0.0,-0.163,0.68,0.0,0.8213,0.96,0.0995901591964898,0.8108,1.5,0.0,0.6356,3,2
SO_CABUDWAAQ,SO,Galguduud,Cabudwaaq,True,202404,5,13,1.0986122886681096,115.96,47.61,0.7373,0.0237436529855039,0.42,0.7593,0.1103041580490356,-0.4635,0.8953,-0.0697744268217716,0.0317,1.3833,-0.0809931592095318,-0.7143,3,2
SO_CABUDWAAQ,SO,Galguduud,Cabudwaaq,True,202405,7,7,0.2876820724517808,109.89,61.46,0.7,-0.0519145299522002,-0.2262,0.75,-0.0123237496888318,-0.8955,0.9,0.0052359056842004,-0.1725,1.4387,0.0392679791622178,-0.4414,5,4
SO_CABUDWAAQ,SO,Galguduud,Cabudwaaq,True,202406,4,77,-0.4700036292457354,1.26,56.12,0.7467,0.0645831629982514,-0.0691,0.8667,0.1446196896099431,-0.1301,0.8067,-0.1094429113813821,-0.7763,1.2133,-0.17039600798516,-0.7974,4,3
SO_CABUDWAAQ,SO,Galguduud,Cabudwaaq,True,202407,3,16,-0.2231435513142097,2.63,49.92,0.8,0.0689482296262712,-0.7427,1.0,0.1430623828418377,0.8204,0.7,-0.141871516899524,-1.6055,1.0,-0.1933439200756903,-0.789,7,0
SO_CABUDWAAQ,SO,Galguduud,Cabudwaaq,True,202408,7,12,0.6931471805599452,3.63,44.35,0.8,0.0,-0.6773,1.0,0.0,0.6772,0.7,0.0,-1.6215,1.0,0.0,-1.0364,8,3
SO_CABUDWAAQ,SO,Galguduud,Cabudwaaq,True,202409,5,41,-0.2876820724517808,4.52,34.68,0.7228,-0.1014791689498539,-1.3072,0.691,-0.3696154552144672,-1.6632,0.951,0.3064337275019856,-0.1457,1.4828,0.3939321922944401,-0.601,4,3
SO_CABUDWAAQ,SO,Galguduud,Cabudwaaq,True,202410,4,8,-0.1823215567939546,31.61,31.08,0.72,-0.0038813467079724,-1.2192,0.68,-0.0160470255975173,-1.7434,0.96,0.0094192219164916,-0.3154,1.5,0.0115329158137242,-0.5622,10,9
